,x,m/z,intensity,resolution,noise,S/N
335,1499,89.02326965332031,41876152.0,122202.0,4579.89990234375,9143.464462742953
336,2309,514.2846069335938,105975048.0,50507.0,11593.4345703125,9140.953645554879
337,1158,89.02328491210938,53433716.0,120302.0,5847.5732421875,9137.759167256048
338,1154,89.02326202392578,57018920.0,120502.0,6241.0302734375,9136.138986968015
339,520,89.02325439453125,121536856.0,121902.0,13302.9521484375,9136.081573763695
340,480,89.02326202392578,126438544.0,120402.0,13840.544921875,9135.373261219196
341,1474,89.02327728271484,46426400.0,120602.0,5085.05908203125,9129.962749902754
342,1586,89.02327728271484,43994116.0,120402.0,4820.81005859375,9125.876245958809
343,843,89.02326202392578,64382976.0,120602.0,7055.1171875,9125.713193548565
344,1404,89.02328491210938,46396588.0,120602.0,5084.8916015625,9124.400603887627
345,985,89.02326965332031,62755224.0,122302.0,6878.21923828125,9123.760355112126
346,351,89.02326202392578,470988000.0,121102.0,51633.49609375,9121.75304079421
347,1815,89.02326202392578,35143036.0,121802.0,3853.35498046875,9120.11381721311
348,1292,89.02330017089844,47220260.0,121002.0,5178.52392578125,9118.47867785533
349,1468,89.02327728271484,46529156.0,121102.0,5103.80859375,9116.555831850448
350,1693,89.02326202392578,37970424.0,121302.0,4166.4287109375,9113.4222218472
351,1681,89.02326965332031,34086596.0,121802.0,3742.08056640625,9108.995756533232
352,1191,89.02326965332031,54759132.0,121102.0,6012.4423828125,9107.63521934738
353,1841,89.02326202392578,35649088.0,122202.0,3914.3193359375,9107.353013512336
354,1539,89.02326965332031,43242148.0,122102.0,4749.88330078125,9103.833770587085
355,1188,89.02327728271484,49859460.0,121902.0,5476.9482421875,9103.51126124319
356,1703,89.02326202392578,37699848.0,122002.0,4141.31005859375,9103.362816741523
357,487,89.02327728271484,119417592.0,120702.0,13119.919921875,9102.006163992939
358,986,89.02326965332031,64348568.0,121102.0,7069.93115234375,9101.724841926902
359,1536,89.02328491210938,43713804.0,120402.0,4803.7646484375,9099.905428176753
360,1293,89.02327728271484,50857352.0,121902.0,5590.111328125,9097.735092345334
361,835,89.02326965332031,72782352.0,122102.0,8001.24755859375,9096.37546732672
362,1206,89.0232925415039,50571576.0,122202.0,5559.59619140625,9096.26783293561
363,1208,89.0232925415039,49926080.0,121702.0,5489.0126953125,9095.639374752369
364,1135,89.02326202392578,50717276.0,122002.0,5576.11767578125,9095.445783054458
365,833,89.02326965332031,70027528.0,120402.0,7702.18896484375,9091.899500211835
366,744,89.02326965332031,77831880.0,120902.0,8560.744140625,9091.718981606859
367,2057,514.2845458984375,158936464.0,50307.0,17481.736328125,9091.571970702906
368,731,89.02326202392578,78121512.0,122402.0,8593.310546875,9090.968093595695
369,1471,89.02327728271484,45256164.0,121702.0,4978.6044921875,9090.130391160143
370,1466,89.02328491210938,43463688.0,120702.0,4783.212890625,9086.71409654125
371,1117,89.02326965332031,55289472.0,122002.0,6084.884765625,9086.363033913762
372,1179,89.02326202392578,54361328.0,122402.0,5983.00244140625,9085.961192959645
373,1331,89.02326202392578,48249272.0,121002.0,5310.529296875,9085.586257549216
374,1489,89.02327728271484,43008652.0,120702.0,4733.88720703125,9085.271811318018
375,998,89.02328491210938,56998052.0,122202.0,6273.6884765625,9085.253788570413
376,4566,115.91970825195312,78611560.0,106407.0,8653.1025390625,9084.783133578467
377,1317,89.02327728271484,46561664.0,122002.0,5126.85009765625,9081.92420552451
378,736,89.02326202392578,75847392.0,122202.0,8352.72265625,9080.559132805218
379,1386,89.02330017089844,47182264.0,121202.0,5196.033203125,9080.439280415612
380,1412,89.02326965332031,46504248.0,120502.0,5121.67822265625,9079.884752283706
381,2305,514.28466796875,136149312.0,50407.0,14996.078125,9078.994578790913
382,807,89.02326202392578,77071432.0,120402.0,8491.3056640625,9076.511322185364
383,730,89.02325439453125,82441200.0,121602.0,9087.5595703125,9071.874507356328
384,1503,89.02328491210938,39270904.0,121002.0,4329.84814453125,9069.810923877441
385,782,89.02328491210938,75591776.0,120502.0,8334.87109375,9069.339543437374
386,1508,89.02328491210938,43175040.0,120802.0,4760.6923828125,9069.0673810126
387,1419,89.0232925415039,45372792.0,121702.0,5005.841796875,9063.968427513011
388,1705,89.02326202392578,40544180.0,120502.0,4475.39404296875,9059.354240259265
389,1096,89.02326965332031,54438892.0,122302.0,6011.20263671875,9056.239706089127
390,1309,89.02326965332031,46792404.0,120802.0,5168.46142578125,9053.449401129465
391,1114,89.0232925415039,53337448.0,122002.0,5892.28271484375,9052.085682452593
392,779,89.02327728271484,78234488.0,120402.0,8642.7900390625,9051.994511772988
393,1163,89.02326202392578,50844488.0,121802.0,5617.68359375,9050.792404286965
394,1692,89.02325439453125,39606508.0,121402.0,4376.6875,9049.425621545975
395,954,89.02326965332031,67009952.0,121802.0,7405.36083984375,9048.843594421509
396,1296,89.02327728271484,48376348.0,121802.0,5346.65771484375,9047.96053536293
397,1556,89.02326965332031,43420848.0,121402.0,4799.1484375,9047.615127032628
398,1330,89.02326202392578,48951712.0,121302.0,5411.080078125,9046.569500587084
399,1682,89.02326965332031,36153272.0,121202.0,3996.642822265625,9045.910182062595
400,523,89.02325439453125,116344232.0,122002.0,12862.6865234375,9045.095811672434
401,968,89.02328491210938,62700464.0,121302.0,6933.19140625,9043.521277009313
402,1301,89.02326965332031,49431064.0,122302.0,5467.48486328125,9040.914650165945
403,1488,89.02327728271484,39721028.0,121202.0,4394.5302734375,9038.742602387245
404,1006,89.02327728271484,64847628.0,120902.0,7175.1103515625,9037.857931464196
405,1566,89.02328491210938,39904744.0,122202.0,4415.56396484375,9037.292703201068
406,482,89.02326202392578,133301624.0,122202.0,14751.068359375,9036.743695603616
407,1439,89.02327728271484,45718568.0,121702.0,5059.45751953125,9036.258892086862
408,1697,89.02328491210938,40157880.0,121002.0,4445.03466796875,9034.323239227057
409,1581,89.02326965332031,42490800.0,120802.0,4704.134765625,9032.64938549323
410,1138,89.02326965332031,55579404.0,121702.0,6153.74658203125,9031.799288305136
411,732,89.02330780029297,82878472.0,120702.0,9179.6728515625,9028.477739911286
412,4905,115.91968536376953,27645130.0,105607.0,3062.57421875,9026.762463664783
413,1105,89.02327728271484,53911988.0,122302.0,5974.24560546875,9024.066226980965
414,496,89.02328491210938,112436616.0,120602.0,12459.833984375,9023.925691225006
415,1494,89.02332305908203,41291332.0,121502.0,4576.013671875,9023.4284599681
416,1475,89.02326965332031,42719124.0,120602.0,4734.3994140625,9023.134776738982
417,845,89.02326202392578,65656896.0,120902.0,7276.83154296875,9022.7313374378
418,1427,89.0232925415039,48292504.0,121502.0,5352.513671875,9022.397131604712
419,1203,89.02328491210938,52039124.0,122302.0,5769.60791015625,9019.525210438554
420,831,89.02327728271484,66913464.0,121702.0,7418.96484375,9019.245327246736
421,524,89.02325439453125,121845360.0,121402.0,13509.734375,9019.078881778532
422,461,89.02326965332031,133880992.0,121302.0,14845.884765625,9018.054101429887
423,1441,89.02326965332031,45796448.0,122102.0,5078.64306640625,9017.45749823023
424,478,89.02326965332031,124438872.0,121802.0,13802.458984375,9015.703081666126
425,1334,89.02326965332031,46556212.0,120602.0,5164.65673828125,9014.386504124855
426,1145,89.02324676513672,52091296.0,122502.0,5778.75439453125,9014.277549033202
427,1580,89.02325439453125,40156736.0,121902.0,4456.41552734375,9010.994543396058
428,1648,89.02325439453125,41953600.0,120802.0,4656.1025390625,9010.454483772452
429,863,89.02326965332031,64865268.0,121102.0,7199.0478515625,9010.25654190109
430,1670,89.02327728271484,36161364.0,120702.0,4014.207275390625,9008.344990476635
431,1177,89.02326202392578,52241596.0,121902.0,5799.6630859375,9007.694968811327
432,1340,89.02326202392578,49983980.0,121702.0,5549.8076171875,9006.434717701188
433,349,89.02326202392578,485593952.0,121702.0,53919.19140625,9005.957606844097
434,818,89.02326965332031,69311528.0,122102.0,7696.36181640625,9005.752283143625
435,5196,116.92753601074219,132628496.0,105507.0,14727.1279296875,9005.727161006218
436,1190,89.02327728271484,49307312.0,120802.0,5481.09814453125,8995.88197470907
437,1303,89.02332305908203,46455568.0,120802.0,5165.1240234375,8994.085677168858
438,1431,89.02327728271484,41545300.0,121402.0,4619.37646484375,8993.703006495545
439,1152,89.02326965332031,51704092.0,121002.0,5749.3583984375,8993.019467015936
440,1824,89.02325439453125,36739596.0,122502.0,4085.74462890625,8992.142029648867
441,2036,514.28466796875,110500592.0,50507.0,12289.0224609375,8991.813006383762
442,1337,89.02325439453125,51836020.0,122402.0,5765.287109375,8991.056128966908
443,820,89.02327728271484,71353920.0,122002.0,7939.23779296875,8987.502561416333
444,813,89.02326965332031,74378368.0,121302.0,8277.3720703125,8985.746607521045
445,5197,116.9275131225586,138244048.0,106907.0,15391.1513671875,8982.047197243699
446,959,89.02328491210938,63524412.0,122102.0,7072.43798828125,8981.968043446608
447,186,124.00643920898438,278965024.0,102902.0,31059.541015625,8981.620940878109
448,1527,89.02328491210938,41584608.0,121602.0,4630.3505859375,8980.87676693285
449,1463,89.02326965332031,43313264.0,120802.0,4822.875,8980.797553326594
450,1665,89.02330780029297,36078084.0,122002.0,4017.28125,8980.721476745
451,1217,89.02327728271484,52660884.0,121002.0,5864.8671875,8979.041181399301
452,1168,89.02326202392578,54523536.0,120702.0,6072.9501953125,8978.097011578464
453,1555,89.02326202392578,40456284.0,121702.0,4509.181640625,8971.979224680892
454,1121,89.02328491210938,57508968.0,121602.0,6410.90869140625,8970.486208466846
455,302,89.02324676513672,295102112.0,120902.0,32901.20703125,8969.33999168201
456,1371,89.0233154296875,48174496.0,121702.0,5371.30859375,8968.856501012688
457,1569,89.02328491210938,44042360.0,122202.0,4910.93017578125,8968.231765379065
458,1438,89.02328491210938,46164116.0,120902.0,5147.73291015625,8967.853772856053
459,1691,89.02324676513672,35141360.0,122502.0,3919.010498046875,8966.896112555318
460,1397,89.02327728271484,46800320.0,121702.0,5221.560546875,8962.899037531808
461,1450,89.02328491210938,45563648.0,122002.0,5083.5966796875,8962.876260828956
462,1570,89.02327728271484,40783124.0,120802.0,4550.31884765625,8962.695882510809
463,470,89.02326202392578,125368040.0,122402.0,13993.908203125,8958.75820966182
464,488,89.02328491210938,111203864.0,122302.0,12413.7490234375,8958.120853744025
465,509,89.02326202392578,117079392.0,120602.0,13070.4501953125,8957.563836782652
466,796,89.02327728271484,73099064.0,120802.0,8161.37158203125,8956.713129070233
467,1440,89.02327728271484,44810608.0,122102.0,5004.7001953125,8953.70476776421
468,1578,89.02327728271484,37057144.0,121002.0,4138.8271484375,8953.537480778801
469,1115,89.0232925415039,55407736.0,120802.0,6188.38525390625,8953.50462627151
470,1685,89.02330017089844,33302844.0,121302.0,3720.127685546875,8952.070147856857
471,1076,89.02326202392578,58363844.0,122102.0,6519.71728515625,8951.897980742162
472,1151,89.02326202392578,53188316.0,121302.0,5943.7548828125,8948.605224923416
473,1456,89.0232925415039,44753068.0,121802.0,5001.880859375,8947.247896982502
474,489,89.02328491210938,110797792.0,121802.0,12383.71484375,8947.056145750894
475,1284,89.02328491210938,46825652.0,121502.0,5234.115234375,8946.240176844598
476,1193,89.02326965332031,56599928.0,120502.0,6329.4296875,8942.342484944462
477,716,89.02326965332031,90166256.0,121602.0,10084.7666015625,8940.837161866488
478,1577,89.02326965332031,41717680.0,120902.0,4666.05029296875,8940.68374335017
479,876,89.02326202392578,66930988.0,121702.0,7487.1015625,8939.505820948318
480,1593,89.02326965332031,43751264.0,122002.0,4895.1533203125,8937.6698005461
481,1698,89.02326965332031,34636928.0,122002.0,3875.673828125,8937.007998105168
482,1298,89.02328491210938,47048728.0,122302.0,5264.5703125,8936.860029827933
483,1480,89.02326965332031,41264360.0,122102.0,4617.3623046875,8936.781928095363
484,960,89.02326965332031,59488424.0,120502.0,6656.74462890625,8936.563938727264
485,1396,89.02330780029297,43028740.0,122102.0,4815.06396484375,8936.27588629475
486,816,89.02326965332031,69618288.0,120702.0,7790.7138671875,8936.06018483293
487,1380,89.02327728271484,43843460.0,120802.0,4906.912109375,8935.04082052621
488,778,89.02326965332031,76308776.0,121802.0,8540.9736328125,8934.435262373232
489,848,89.02326965332031,66514048.0,121602.0,7444.896484375,8934.180366321623
490,1461,89.02330017089844,42539672.0,120702.0,4761.48779296875,8934.113422031236
491,1153,89.02328491210938,52553512.0,121802.0,5883.73193359375,8932.003122022015
492,1316,89.02327728271484,49009848.0,121002.0,5487.48779296875,8931.199457572826
493,768,89.02327728271484,77261728.0,120602.0,8651.927734375,8930.001540931878
494,564,89.02324676513672,110964416.0,121402.0,12429.716796875,8927.348692924199
495,1195,89.02326965332031,55460720.0,121002.0,6213.421875,8925.95434782062
496,1513,89.02326965332031,41745204.0,121102.0,4678.1796875,8923.386186200229
497,498,89.02327728271484,109321032.0,121202.0,12251.880859375,8922.795875569487
498,1333,89.02326965332031,48307496.0,121602.0,5414.369140625,8922.091336096764
499,345,89.02326965332031,514370272.0,120702.0,57652.41796875,8921.92019212117
500,5202,116.92748260498047,114263856.0,106607.0,12812.1123046875,8918.424478545578
501,763,89.02328491210938,72548464.0,121702.0,8135.55712890625,8917.454926624487
502,971,89.02328491210938,61534888.0,121802.0,6901.15966796875,8916.60111641959
503,862,89.02328491210938,71394496.0,120902.0,8008.52490234375,8914.812262006692
504,516,89.02326965332031,106023432.0,120902.0,11895.1005859375,8913.201803887383
505,1517,89.02327728271484,40223248.0,121602.0,4513.47607421875,8911.811503722738
506,1479,89.02327728271484,42933880.0,121402.0,4817.65576171875,8911.778284607633
507,1557,89.02326202392578,42795796.0,120902.0,4804.61181640625,8907.232807833863
508,4892,115.91967010498047,31669308.0,105807.0,3556.61376953125,8904.342740643979
509,973,89.02328491210938,58901260.0,121602.0,6616.91455078125,8901.620165707838
510,1457,89.02328491210938,46902940.0,121902.0,5269.11328125,8901.486359555576
511,1285,89.02328491210938,47424956.0,120402.0,5329.02392578125,8899.370064856177
512,1432,89.02332305908203,41808576.0,120802.0,4698.99658203125,8897.34122384215
513,1422,89.02328491210938,46921796.0,121502.0,5274.3271484375,8896.261964694475
514,965,89.02328491210938,63177684.0,122302.0,7101.96630859375,8895.80170544483
515,1773,89.02326965332031,36749056.0,122402.0,4131.658203125,8894.505351920125
516,1788,89.02326965332031,36919512.0,122102.0,4150.9169921875,8894.302649146379
517,1007,89.0232925415039,62074856.0,121802.0,6981.251953125,8891.651012855022
518,1210,89.02327728271484,53201000.0,121102.0,5983.9072265625,8890.679281229717
519,483,89.02326965332031,105397208.0,122202.0,11860.259765625,8886.585124001784
520,1589,89.02327728271484,42638616.0,121102.0,4798.31884765625,8886.157288365055
521,352,89.02325439453125,461584864.0,121102.0,51947.7578125,8885.558943006594
522,953,89.02332305908203,66712816.0,121902.0,7508.5751953125,8884.883518466711
523,1742,89.02326965332031,36203884.0,121102.0,4074.891845703125,8884.62451786938
524,1288,89.02332305908203,46415632.0,120002.0,5225.32958984375,8882.81422289918
525,1148,89.02326965332031,55247668.0,121102.0,6220.32861328125,8881.792495984648
526,1282,89.02327728271484,46471104.0,121802.0,5233.234375,8879.996703759327
527,1215,89.02327728271484,49750096.0,121502.0,5602.7705078125,8879.55270176219
528,830,89.02327728271484,65908696.0,122102.0,7423.12353515625,8878.835935823165
529,2067,514.2848510742188,141569856.0,50407.0,15946.408203125,8877.852253415707
530,980,89.0232925415039,59619344.0,120602.0,6716.87890625,8876.048657736661
531,1694,89.02326202392578,39853724.0,122102.0,4490.67431640625,8874.77496517577
532,1420,89.0232925415039,46690420.0,120702.0,5261.8623046875,8873.364086020667
533,1622,89.02326965332031,41101976.0,121402.0,4632.248046875,8873.00843652536
534,1421,89.02328491210938,44527024.0,121602.0,5018.4150390625,8872.726479059449
535,1186,89.02327728271484,49505488.0,121802.0,5581.826171875,8869.048672536954
536,1099,89.02327728271484,53671684.0,122402.0,6052.4599609375,8867.747055973336
537,1214,89.02328491210938,48762508.0,121602.0,5498.9072265625,8867.672428524062
538,527,89.02325439453125,100115720.0,120502.0,11290.68359375,8867.108813094314
539,1700,89.02326202392578,36016772.0,120402.0,4063.48681640625,8863.513929609166
540,1797,89.02325439453125,34585840.0,120702.0,3902.20361328125,8863.156161889197
541,1312,89.02330780029297,43333336.0,120902.0,4890.31494140625,8861.05220608535
542,452,89.02326202392578,136146768.0,121002.0,15366.7861328125,8859.807563097893
543,1724,89.02326202392578,38409344.0,122102.0,4335.5458984375,8859.171347682528
544,1708,89.02325439453125,37324432.0,121702.0,4213.1044921875,8859.128006250958
545,1732,89.02328491210938,35959976.0,121202.0,4059.213623046875,8858.852807310048
546,508,89.02326965332031,109248112.0,121802.0,12333.3095703125,8857.972093960168
547,841,89.02328491210938,64406524.0,120902.0,7273.0107421875,8855.551886704416
548,1379,89.02328491210938,45967120.0,121502.0,5191.08642578125,8855.00957404731
549,821,89.02326965332031,69286304.0,122002.0,7824.79150390625,8854.715677141208
550,1675,89.02325439453125,37499004.0,120802.0,4235.0703125,8854.39939198176
551,1325,89.02326965332031,49529348.0,122002.0,5593.7900390625,8854.345203185521
552,1656,89.02326202392578,41634068.0,122002.0,4702.2138671875,8854.141724715357
553,1384,89.02328491210938,45148396.0,121602.0,5099.232421875,8853.95923635872
554,5001,115.91968536376953,16978982.0,105907.0,1917.6961669921875,8853.843633963508
555,1498,89.02326965332031,39384004.0,120502.0,4448.50634765625,8853.309610483066
556,1319,89.02327728271484,45304836.0,121302.0,5121.34033203125,8846.284968925505
557,539,89.02325439453125,108301840.0,120902.0,12243.05078125,8845.98470880005
558,533,89.02326965332031,108830040.0,120502.0,12303.478515625,8845.469178638346
559,1660,89.0232925415039,36803532.0,120302.0,4160.92041015625,8845.045896616408
560,1310,89.02326965332031,44887536.0,121002.0,5075.15869140625,8844.558117169405
561,963,89.02328491210938,61485700.0,122102.0,6951.95751953125,8844.372225701662
562,1785,89.02327728271484,38021144.0,121202.0,4299.5390625,8843.07444293629
563,1667,89.02326202392578,35488480.0,120602.0,4014.5361328125,8839.995164058348
564,809,89.02326202392578,79588456.0,120802.0,9008.5537109375,8834.765108118272
565,1294,89.02326965332031,47564576.0,121702.0,5383.85791015625,8834.664063156819
566,1408,89.02328491210938,46943260.0,121902.0,5314.3994140625,8833.220151986101
567,933,89.02326965332031,65244176.0,120802.0,7387.076171875,8832.205663237342
568,1599,89.02324676513672,40880136.0,121902.0,4628.64794921875,8831.982135712004
569,1730,89.02328491210938,34348312.0,122202.0,3889.107666015625,8831.926228257318
570,962,89.02327728271484,59028336.0,121602.0,6684.64990234375,8830.430443231391
571,1481,89.02327728271484,43397636.0,120502.0,4914.578125,8830.38887493522
572,1075,89.02326965332031,61953076.0,121502.0,7016.88623046875,8829.140727832684
573,1518,89.02328491210938,39860840.0,120902.0,4514.9892578125,8828.556996238009
574,1321,89.02328491210938,47231864.0,121402.0,5351.21142578125,8826.38719383142
575,1460,89.02327728271484,43390412.0,121502.0,4916.00732421875,8826.352187523558
576,529,89.02327728271484,110348280.0,121302.0,12502.5986328125,8826.027551616027
577,532,89.02326965332031,112464752.0,121802.0,12751.3095703125,8819.858962709177
578,1695,89.02326202392578,37206832.0,122202.0,4219.427734375,8817.980622557394
579,1426,89.0232925415039,42893024.0,121302.0,4865.82763671875,8815.15483128061
580,875,89.02326965332031,72529976.0,121602.0,8228.3759765625,8814.616177796514
581,1821,89.02327728271484,35472888.0,122302.0,4024.473876953125,8814.292025385452
582,502,89.02326965332031,111903720.0,121102.0,12696.4951171875,8813.748910005383
583,1805,89.02326965332031,35397672.0,121602.0,4016.234619140625,8813.646451654318
584,1406,89.02328491210938,46579236.0,121102.0,5285.576171875,8812.518159865347
585,1378,89.02326965332031,44329672.0,121002.0,5030.6650390625,8811.891003631828
586,1219,89.02327728271484,53412284.0,122102.0,6062.04248046875,8810.938585813055
587,382,89.02325439453125,233832704.0,121502.0,26539.548828125,8810.726418687205
588,1428,89.0232925415039,43649744.0,121202.0,4954.18505859375,8810.680966445372
589,519,89.02326202392578,111498992.0,120702.0,12658.091796875,8808.515042332574
590,978,89.02327728271484,57583844.0,121502.0,6537.333984375,8808.459861104264
591,1216,89.02327728271484,55497416.0,120502.0,6300.69677734375,8808.139474281545
592,1385,89.02330017089844,44674888.0,120902.0,5072.44482421875,8807.367955329264
593,5056,115.91969299316406,21784942.0,105707.0,2473.92529296875,8805.820475628721
594,1327,89.02326965332031,48914672.0,120402.0,5555.1650390625,8805.25990785954
595,1688,89.0232925415039,34662508.0,120902.0,3936.905029296875,8804.507028250735
596,1341,89.02326202392578,50208236.0,121202.0,5703.5791015625,8802.93498274538
597,1335,89.02326202392578,48385312.0,122502.0,5496.5078125,8802.91880782258
598,1680,89.02327728271484,38091864.0,122402.0,4328.01416015625,8801.233681413096
599,1454,89.02328491210938,40961200.0,120802.0,4654.78515625,8799.804636525752
600,1501,89.02327728271484,40484068.0,122402.0,4600.568359375,8799.797076702904
601,728,89.02326965332031,79791568.0,120602.0,9067.9306640625,8799.313862888845
602,1716,89.02326965332031,36239108.0,121802.0,4118.47998046875,8799.146328708244
603,1472,89.02327728271484,42741816.0,121202.0,4858.73828125,8796.896133496592
604,1462,89.02328491210938,42315344.0,122202.0,4810.27587890625,8796.8642683383
605,956,89.02327728271484,65804832.0,120602.0,7481.4873046875,8795.68852021846
606,1535,89.02327728271484,45945076.0,121702.0,5223.66357421875,8795.565669037469
607,1322,89.02326965332031,49475892.0,120802.0,5625.56201171875,8794.835413232584
608,1801,89.02326965332031,34481164.0,121402.0,3920.61669921875,8794.831692389353
609,1561,89.02326965332031,41578364.0,121702.0,4727.90576171875,8794.24550646815
610,2076,514.2847290039062,113125672.0,50507.0,12865.8251953125,8792.725711928366
611,2046,514.2847290039062,100528536.0,50207.0,11433.9658203125,8792.096948672921
612,1562,89.02326965332031,41051900.0,122102.0,4669.20361328125,8792.056076378958
613,1609,89.02327728271484,39557032.0,121602.0,4499.2587890625,8791.899700493203
614,1189,89.02327728271484,50106504.0,121502.0,5699.83984375,8790.861738850941
615,5121,115.91968536376953,42931188.0,105807.0,4884.26220703125,8789.697641170336
616,1711,89.02326202392578,36475880.0,122402.0,4149.97265625,8789.426586959817
617,1103,89.02327728271484,55805264.0,121702.0,6349.36083984375,8789.115220828007
618,1515,89.02327728271484,40565672.0,122202.0,4615.73828125,8788.55548738225
619,1305,89.02326202392578,43743424.0,120802.0,4977.36279296875,8788.47410154509
620,1563,89.02327728271484,42767996.0,122302.0,4867.48974609375,8786.45836579771
621,1592,89.02326202392578,41681040.0,121902.0,4744.3857421875,8785.339612959478
622,1534,89.02330017089844,41071100.0,120602.0,4675.51123046875,8784.301432611972
623,1603,89.02326202392578,38977360.0,122402.0,4437.55322265625,8783.525074358153
624,4536,115.91969299316406,72136424.0,105607.0,8215.8173828125,8780.188341443602
625,1465,89.02327728271484,41981488.0,121802.0,4782.9267578125,8777.363761932345
626,2069,514.2847900390625,140369792.0,50507.0,15992.728515625,8777.10090950758
627,1111,89.02327728271484,45732596.0,120702.0,5210.626953125,8776.793351627777
628,1197,89.0233154296875,52280280.0,121802.0,5958.54931640625,8773.994679552563
629,4643,115.91968536376953,71636312.0,105107.0,8165.55078125,8772.99203925026
630,1286,89.0232925415039,47266688.0,121102.0,5388.5576171875,8771.67720156444
631,1487,89.02328491210938,44328808.0,121902.0,5054.25439453125,8770.592957878056
632,1835,89.02326202392578,33419460.0,120702.0,3810.9736328125,8769.270853059255
633,4682,115.91969299316406,68737312.0,106007.0,7838.5830078125,8769.099202176134
634,1529,89.02327728271484,40986028.0,121302.0,4674.1162109375,8768.722502896291
635,1702,89.02327728271484,38449736.0,121102.0,4384.91650390625,8768.635837363725
636,1714,89.02326202392578,35384084.0,121402.0,4036.5732421875,8765.871910904472
637,1125,89.02327728271484,48762732.0,120902.0,5565.34912109375,8761.846011632912
638,1482,89.02328491210938,37957796.0,122102.0,4332.30224609375,8761.576142159727
639,822,89.0233154296875,62482996.0,121802.0,7132.26220703125,8760.613980007904
640,1196,89.02326965332031,49070716.0,121002.0,5601.9501953125,8759.577341665858
641,1102,89.02327728271484,55716592.0,120902.0,6361.3291015625,8758.640075124336
642,1182,89.02328491210938,52137012.0,120402.0,5954.54150390625,8755.839885539046
643,1798,89.02326965332031,34282468.0,121102.0,3915.64453125,8755.255418717983
644,761,89.02326965332031,74004912.0,121902.0,8452.9833984375,8754.88670824546
645,1671,89.02326965332031,36534144.0,121102.0,4173.2001953125,8754.467145150757
646,1483,89.02328491210938,42089864.0,122302.0,4808.43408203125,8753.34116719757
647,1143,89.02326202392578,53762048.0,121502.0,6141.95263671875,8753.250176269936
648,1367,89.02327728271484,49940432.0,122102.0,5707.02294921875,8750.697595641608
649,1399,89.02327728271484,46006928.0,121902.0,5257.65234375,8750.469789941595
650,760,89.02326965332031,70457736.0,122102.0,8056.818359375,8745.106673283086
651,1868,89.02325439453125,33845388.0,121202.0,3870.323486328125,8744.847328539452
652,1299,89.02332305908203,49769344.0,121202.0,5691.38134765625,8744.686212336721
653,945,89.02327728271484,66020140.0,122402.0,7550.65625,8743.629403073408
654,1657,89.02326965332031,39568216.0,120602.0,4526.21630859375,8742.007297546379
655,1159,89.02326965332031,55388784.0,122002.0,6336.73291015625,8740.90557158014
656,1706,89.02325439453125,36498332.0,122402.0,4176.00927734375,8740.00261398261
657,1402,89.02327728271484,42785868.0,121902.0,4895.57421875,8739.703676870133
658,1736,89.02326965332031,36271208.0,121302.0,4150.38330078125,8739.242949722853
659,1409,89.0232925415039,45324604.0,122102.0,5186.58154296875,8738.820285481645
660,764,89.02327728271484,69712616.0,121002.0,7978.55419921875,8737.499835098717
661,1510,89.02326965332031,42098224.0,122202.0,4818.54345703125,8736.71149288277
662,1655,89.02326202392578,37420364.0,121102.0,4283.3779296875,8736.180793351115
663,1712,89.02326965332031,35555496.0,122302.0,4070.00146484375,8735.990959002025
664,1576,89.02327728271484,36493440.0,120602.0,4178.61767578125,8733.376162052693
665,844,89.02326202392578,65559492.0,122302.0,7507.5576171875,8732.466048600245
666,4673,115.91969299316406,66698664.0,105107.0,7638.67041015625,8731.711203473127
