,x,m/z,intensity,resolution,noise,S/N
667,1162,89.02328491210938,50286096.0,122302.0,5759.54345703125,8730.91702062092
668,1735,89.02326965332031,38362960.0,121302.0,4394.1015625,8730.558330147836
669,1770,89.02326965332031,36681528.0,120502.0,4202.46875,8728.566512243548
670,1276,89.02326965332031,50799084.0,121202.0,5820.9833984375,8726.890376226767
671,1846,89.02327728271484,36215536.0,121902.0,4150.00146484375,8726.632100445184
672,1532,89.02330017089844,41468500.0,120202.0,4752.28076171875,8726.020637089243
673,1437,89.02327728271484,44568240.0,121902.0,5107.55322265625,8725.94725049614
674,1365,89.02325439453125,45824600.0,122602.0,5251.77978515625,8725.537222546858
675,1552,89.02327728271484,41197836.0,120702.0,4722.345703125,8724.019500041566
676,1611,89.02326965332031,38554072.0,121502.0,4419.32421875,8723.974547154852
677,1738,89.02326202392578,37726720.0,120702.0,4325.24609375,8722.444730836305
678,4875,115.91970825195312,25281318.0,104907.0,2898.584716796875,8721.952425091617
679,1458,89.02326965332031,43520184.0,122202.0,4989.81591796875,8721.801508404375
680,1496,89.02327728271484,38160376.0,121402.0,4375.5322265625,8721.310694123147
681,2304,514.28466796875,127494928.0,50407.0,14620.5771484375,8720.239064818681
682,1733,89.02328491210938,36831220.0,120802.0,4223.71337890625,8720.10401651298
683,1812,89.02326202392578,35677928.0,120902.0,4091.63037109375,8719.733887023327
684,1157,89.02326965332031,54709192.0,122302.0,6274.5234375,8719.258529345481
685,866,89.02326965332031,67633784.0,121702.0,7757.6123046875,8718.376395161255
686,2063,514.2847900390625,142670256.0,50407.0,16365.2041015625,8717.902637485486
687,1677,89.02325439453125,37578912.0,121702.0,4310.72998046875,8717.528625143359
688,1417,89.0232925415039,43624832.0,121902.0,5004.26806640625,8717.525004876208
689,1722,89.02326965332031,35850188.0,120402.0,4112.97119140625,8716.37226025466
690,538,89.02323913574219,108354952.0,122402.0,12431.96875,8715.832076074033
691,1573,89.02326202392578,38934404.0,120402.0,4468.220703125,8713.62597930087
692,1546,89.02326965332031,40739824.0,120602.0,4678.92431640625,8707.091896560343
693,1719,89.02326202392578,36644292.0,121302.0,4208.65380859375,8706.891482776547
694,1166,89.02326965332031,51853756.0,121902.0,5955.62109375,8706.691574858049
695,472,89.02326965332031,120579056.0,121502.0,13849.2822265625,8706.52023891412
696,1281,89.02328491210938,47688144.0,120902.0,5477.6103515625,8706.012465161355
697,2074,514.2847290039062,115911480.0,50207.0,13315.615234375,8704.928608988947
698,725,89.02326965332031,79297632.0,122502.0,9111.3349609375,8703.184806613757
699,938,89.02326965332031,63440336.0,121702.0,7291.10498046875,8701.059190608634
700,1668,89.02327728271484,36428724.0,120602.0,4186.75537109375,8700.943993888839
701,1130,89.02326965332031,54659940.0,120402.0,6282.5068359375,8700.339120577086
702,1134,89.02326965332031,51721360.0,121502.0,5945.39013671875,8699.405558025319
703,1676,89.02326202392578,35277384.0,121902.0,4055.5830078125,8698.474160692353
704,1424,89.0232925415039,45101312.0,122102.0,5186.15625,8696.481522322047
705,514,89.02330017089844,107545608.0,120902.0,12367.5791015625,8695.768760954426
706,770,89.02328491210938,73097392.0,120502.0,8408.1005859375,8693.686671904827
707,1467,89.02327728271484,39870880.0,121702.0,4586.83544921875,8692.45920012042
708,1564,89.02326965332031,38889104.0,121702.0,4475.3291015625,8689.663512438092
709,950,89.02326965332031,68512560.0,121902.0,7884.5,8689.52501743928
710,1272,89.02327728271484,47354412.0,121302.0,5449.6435546875,8689.451250305756
711,1604,89.02326202392578,39345680.0,121102.0,4528.033203125,8689.353243444808
712,1054,89.02327728271484,58488556.0,121402.0,6731.83984375,8688.346329911898
713,4676,115.91969299316406,71269672.0,105707.0,8203.38671875,8687.835212876542
714,1222,89.02326965332031,54376924.0,120702.0,6259.29052734375,8687.39416431528
715,477,89.02326965332031,119813960.0,120602.0,13796.6435546875,8684.283211715825
716,301,89.02326202392578,252677968.0,122202.0,29099.06640625,8683.370265986572
717,553,89.02325439453125,107444896.0,122102.0,12379.6484375,8679.155675740489
718,1793,89.02326965332031,34945892.0,121902.0,4026.981201171875,8677.937704261083
719,465,89.02326202392578,124140640.0,120702.0,14309.0205078125,8675.690969358886
720,1816,89.0232925415039,36067260.0,121102.0,4157.3955078125,8675.445944996833
721,1832,89.02326965332031,35388408.0,120502.0,4080.268310546875,8673.059050682115
722,1370,89.02326965332031,47331804.0,121102.0,5458.74658203125,8670.819077002729
723,1720,89.0232925415039,36958984.0,121102.0,4262.50537109375,8670.718458359714
724,1575,89.02328491210938,39961184.0,120902.0,4609.98046875,8668.406356792117
725,4720,115.91969299316406,36573696.0,105307.0,4220.81689453125,8665.075248203051
726,859,89.02328491210938,65836124.0,122002.0,7597.876953125,8665.068466648656
727,1579,89.02326965332031,40598468.0,122402.0,4686.6591796875,8662.560353430063
728,1633,89.02326965332031,41708736.0,121102.0,4815.09619140625,8662.077421099028
729,1776,89.02326965332031,35941640.0,122402.0,4149.3095703125,8662.077242236977
730,1464,89.0232925415039,41808560.0,121702.0,4826.904296875,8661.568042081837
731,1584,89.02327728271484,37710096.0,122102.0,4354.03515625,8660.95349410972
732,1093,89.02328491210938,54404996.0,122302.0,6281.83837890625,8660.680634937415
733,1820,89.02326202392578,36242376.0,122402.0,4186.041015625,8657.912300601003
734,1545,89.02326202392578,37532148.0,122002.0,4336.52734375,8654.88558583472
735,5199,116.927490234375,131852712.0,105307.0,15237.5439453125,8653.147283657983
736,1161,89.02327728271484,51058016.0,120502.0,5900.55517578125,8653.086782336508
737,1625,89.02326965332031,41694604.0,121402.0,4818.962890625,8652.194454768332
738,1542,89.02326202392578,42557564.0,121902.0,4919.09228515625,8651.507541019471
739,748,89.02330780029297,68798616.0,122202.0,7953.51123046875,8650.093525541582
740,1297,89.0233154296875,44821564.0,120502.0,5181.77978515625,8649.839603063807
741,1729,89.02327728271484,39721772.0,121402.0,4592.224609375,8649.78858370913
742,5107,115.91972351074219,19254042.0,105607.0,2226.0234375,8649.523484633122
743,515,89.02326202392578,108521344.0,122202.0,12547.14453125,8649.086948007654
744,1509,89.02328491210938,42731804.0,120402.0,4941.42138671875,8647.674556728136
745,825,89.02330017089844,62534052.0,120302.0,7232.45458984375,8646.311044636781
746,1491,89.0233154296875,37614396.0,121102.0,4350.431640625,8646.129650389397
747,1204,89.02326965332031,50422376.0,122302.0,5833.193359375,8644.043304164106
748,958,89.02326965332031,57913168.0,122302.0,6700.501953125,8643.10889022132
749,453,89.02326965332031,132465160.0,120802.0,15330.68359375,8640.525335347947
750,4869,115.91969299316406,21196032.0,105907.0,2453.13623046875,8640.38113201313
751,852,89.02326965332031,68709864.0,121202.0,7952.3671875,8640.177494319203
752,1374,89.02326202392578,44782700.0,120802.0,5183.10546875,8640.129024964672
753,2035,514.2847900390625,105013440.0,50207.0,12155.0556640625,8639.486556238615
754,1749,89.02326202392578,35482764.0,121602.0,4107.42578125,8638.686586127831
755,1781,89.02327728271484,34442324.0,120402.0,3987.187744140625,8638.24986686788
756,1201,89.02326965332031,49723216.0,122202.0,5756.35791015625,8637.964625561359
757,2073,514.28466796875,121659416.0,50307.0,14087.1796875,8636.179753421635
758,784,89.02327728271484,75584912.0,122102.0,8755.1748046875,8633.169946479196
759,4959,115.91968536376953,23648096.0,106207.0,2739.284423828125,8632.9465441022
760,1376,89.02330017089844,44154184.0,121802.0,5115.162109375,8632.020463061142
761,5132,115.9197006225586,58460796.0,105907.0,6772.7958984375,8631.707920430179
762,1514,89.02327728271484,43519716.0,120602.0,5042.458984375,8630.65344405457
763,1565,89.02328491210938,44906948.0,120302.0,5203.2353515625,8630.581737286728
764,934,89.02327728271484,66358968.0,120802.0,7688.91357421875,8630.473910189914
765,1410,89.02330017089844,46297220.0,122202.0,5365.07275390625,8629.374124757489
766,949,89.02326965332031,63813352.0,122202.0,7394.92236328125,8629.34712024278
767,1477,89.02326202392578,42228744.0,121402.0,4894.234375,8628.263537133937
768,354,89.02326202392578,407884096.0,121102.0,47275.44921875,8627.820628687508
769,1098,89.02327728271484,48673748.0,121102.0,5644.0078125,8623.968927222317
770,1747,89.02326202392578,36122920.0,121702.0,4188.77197265625,8623.749451105396
771,479,89.02326965332031,111235384.0,121302.0,12898.8779296875,8623.64808833375
772,805,89.02326202392578,69634608.0,120502.0,8081.19580078125,8616.86929962371
773,1126,89.02326202392578,51716940.0,122102.0,6002.509765625,8615.886024237909
774,1090,89.02326202392578,54362796.0,121502.0,6309.70458984375,8615.743451365955
775,1543,89.02326202392578,36530672.0,120702.0,4240.2646484375,8615.1867934614
776,1391,89.02328491210938,47501492.0,121902.0,5514.53125,8613.876655427423
777,1809,89.02326965332031,33312954.0,120802.0,3867.700927734375,8613.115290564643
778,1530,89.02328491210938,43837988.0,120702.0,5089.91259765625,8612.719208613928
779,1212,89.0233154296875,48794016.0,120302.0,5665.74853515625,8612.104066608448
780,501,89.02326965332031,110136392.0,121802.0,12789.0947265625,8611.74260999495
781,867,89.02327728271484,68656240.0,120602.0,7972.630859375,8611.491138996767
782,1516,89.0232925415039,43275712.0,120702.0,5026.87841796875,8608.863871723946
783,1610,89.02326965332031,39839344.0,121502.0,4628.08544921875,8608.169498410003
784,727,89.02326202392578,77392272.0,122002.0,8991.2646484375,8607.495722356389
785,943,89.0232925415039,64075448.0,122102.0,7444.41943359375,8607.178648593144
786,740,89.02326965332031,75383992.0,121202.0,8758.8115234375,8606.646209737672
787,1533,89.02327728271484,43432160.0,120902.0,5046.57470703125,8606.265144452771
788,1748,89.02326202392578,36584524.0,121802.0,4251.36328125,8605.362934132341
789,941,89.02327728271484,67490456.0,121202.0,7843.42919921875,8604.712847630783
790,775,89.02328491210938,71624616.0,121802.0,8326.23046875,8602.28602472889
791,1540,89.02328491210938,41881348.0,122202.0,4868.75,8602.0740436457
792,1794,89.02326965332031,35945636.0,121602.0,4178.95263671875,8601.589710340428
793,506,89.02326965332031,108357072.0,121602.0,12597.90234375,8601.199552380836
794,1476,89.0232925415039,41810132.0,121702.0,4862.05859375,8599.265351048094
795,1739,89.02327728271484,39680896.0,120502.0,4614.57080078125,8599.043705924287
796,777,89.02326965332031,73924184.0,120402.0,8596.927734375,8598.907224078732
797,537,89.02324676513672,100335784.0,121302.0,11669.3203125,8598.254338131572
798,801,89.02326965332031,79915896.0,120702.0,9294.48046875,8598.210117143617
799,860,89.02326965332031,68351304.0,121602.0,7949.71142578125,8597.960396189204
800,1674,89.02326202392578,36373924.0,120902.0,4231.46923828125,8596.050674534612
801,715,89.02326965332031,82494192.0,122102.0,9598.0703125,8594.872647740878
802,789,89.02327728271484,74860744.0,120702.0,8709.990234375,8594.813769658807
803,1560,89.02328491210938,40110316.0,121002.0,4666.95654296875,8594.533853208965
804,1407,89.02330017089844,43613116.0,121702.0,5074.6357421875,8594.33429623855
805,1133,89.02326202392578,48018032.0,122402.0,5587.7158203125,8593.49930170832
806,946,89.02326965332031,67052996.0,121502.0,7804.57275390625,8591.501176850385
807,1323,89.02327728271484,48218940.0,122302.0,5614.43896484375,8588.380834119895
808,723,89.02327728271484,80795336.0,121902.0,9407.8701171875,8588.058188897905
809,1364,89.02325439453125,50368128.0,121202.0,5866.3125,8585.99469428197
810,1753,89.02326202392578,36327800.0,122002.0,4231.322265625,8585.448642171456
811,982,89.02327728271484,53077948.0,121102.0,6183.86767578125,8583.292978256412
812,1524,89.0232925415039,41598912.0,121502.0,4846.63818359375,8583.044663993194
813,806,89.02326965332031,77299560.0,121202.0,9010.43359375,8578.894588781843
814,1087,89.02326965332031,56739532.0,121402.0,6615.4287109375,8576.848830097846
815,1470,89.02327728271484,44664736.0,121402.0,5207.92041015625,8576.309252517925
816,481,89.02327728271484,104734312.0,121402.0,12212.3681640625,8576.085374514263
817,1744,89.0232925415039,34942512.0,121602.0,4074.416259765625,8576.078086339176
818,798,89.02326202392578,74812504.0,121702.0,8724.8330078125,8574.663140602284
819,1661,89.02326965332031,37487156.0,120502.0,4372.455078125,8573.479962674717
820,1320,89.02328491210938,46498464.0,120802.0,5423.57177734375,8573.402530458092
821,726,89.02326202392578,77491456.0,121502.0,9040.4580078125,8571.629438799908
822,1637,89.02328491210938,39393308.0,121402.0,4595.8759765625,8571.44714106588
823,1840,89.02325439453125,34792828.0,120902.0,4059.827392578125,8570.026416296827
824,1769,89.02326202392578,34879580.0,122202.0,4070.120361328125,8569.667946777477
825,749,89.02328491210938,68557304.0,120902.0,8001.52099609375,8568.034006718082
826,5136,115.91970825195312,80032752.0,105707.0,9340.9306640625,8567.963394473229
827,1088,89.02327728271484,52599856.0,121702.0,6139.56298828125,8567.361569609884
828,1086,89.02327728271484,56139304.0,121802.0,6552.80224609375,8567.220845626114
829,1291,89.02326965332031,50441132.0,122302.0,5887.90966796875,8566.899773345456
830,1734,89.0232925415039,34156636.0,120302.0,3987.75634765625,8565.376874160103
831,1418,89.02328491210938,46933748.0,121102.0,5480.28125,8564.113018834572
832,1723,89.02327728271484,34546004.0,121102.0,4035.077392578125,8561.422901960148
833,1587,89.02327728271484,40557620.0,122302.0,4738.193359375,8559.722435082267
834,1849,89.02327728271484,34546004.0,120902.0,4037.069091796875,8557.199100257109
835,1572,89.02327728271484,42241916.0,121402.0,4936.55078125,8556.969809860599
836,518,89.02326202392578,110149112.0,121002.0,12874.080078125,8555.882154808089
837,970,89.02328491210938,61060740.0,120602.0,7136.796875,8555.762629856268
838,1659,89.02326965332031,38295224.0,120902.0,4476.50146484375,8554.721650546064
839,1387,89.02330780029297,43336932.0,121302.0,5066.66552734375,8553.343765464586
840,1663,89.02326965332031,37380500.0,122302.0,4370.67578125,8552.567582422984
841,1652,89.02326202392578,38956112.0,121302.0,4555.0126953125,8552.360795852268
842,932,89.02328491210938,63421068.0,120302.0,7416.337890625,8551.534319946591
843,1131,89.02326965332031,52592292.0,120702.0,6150.07470703125,8551.48831604799
844,810,89.02326202392578,74536936.0,122202.0,8717.189453125,8550.56969919123
845,1807,89.02327728271484,33057064.0,121102.0,3866.201416015625,8550.269487529049
846,1449,89.02328491210938,45591560.0,120302.0,5332.7802734375,8549.304051976582
847,1638,89.02326965332031,38548968.0,120502.0,4509.7177734375,8547.977930471761
848,462,89.02326202392578,129991920.0,122502.0,15207.72265625,8547.757145385376
849,1283,89.02328491210938,45503104.0,121602.0,5323.96533203125,8546.844534511501
850,1597,89.02326965332031,40171164.0,120802.0,4700.54833984375,8546.059118144358
851,4845,115.91969299316406,19107256.0,105807.0,2236.041259765625,8545.126757635395
852,808,89.02326202392578,78066976.0,122002.0,9135.974609375,8545.007986328086
853,5191,116.92749786376953,69153256.0,106507.0,8093.763671875,8544.017196882149
854,857,89.02327728271484,70510392.0,122102.0,8252.8759765625,8543.73580800727
855,1495,89.02328491210938,39301868.0,122202.0,4602.19189453125,8539.815136066385
856,1275,89.02326965332031,50182116.0,120702.0,5877.19287109375,8538.44974984819
857,1679,89.02330780029297,34653912.0,121902.0,4059.412841796875,8536.680882317121
858,1144,89.02332305908203,50421592.0,121802.0,5907.935546875,8534.55350010893
859,1596,89.02326965332031,43038628.0,121202.0,5044.1640625,8532.360856373316
860,187,124.00642395019531,344389984.0,102202.0,40371.6171875,8530.497611738754
861,530,89.02326202392578,103336880.0,122102.0,12113.9931640625,8530.372982755205
862,1725,89.02328491210938,33717516.0,120602.0,3952.835693359375,8529.956369460093
863,772,89.02326965332031,69483992.0,122002.0,8146.43115234375,8529.378165800772
864,5201,116.9275131225586,118495712.0,105907.0,13893.7744140625,8528.691230229366
865,1795,89.02326965332031,33411704.0,120902.0,3917.8212890625,8528.13375977012
866,773,89.02327728271484,72078656.0,120902.0,8452.2275390625,8527.770421097157
867,996,89.02328491210938,56320076.0,122302.0,6605.8017578125,8525.850163970148
868,872,89.02328491210938,72246784.0,121602.0,8473.8671875,8525.833884507056
869,1063,89.02326202392578,61283884.0,120502.0,7188.9892578125,8524.68710165353
870,1274,89.02326202392578,50433880.0,121902.0,5917.13720703125,8523.358211141383
871,935,89.02326965332031,70142608.0,120702.0,8230.7763671875,8521.991713883499
872,966,89.02327728271484,63042496.0,120402.0,7398.1533203125,8521.382738434118
873,4646,115.91969299316406,62087216.0,105207.0,7287.56103515625,8519.615232103344
874,1511,89.02326965332031,40066308.0,121502.0,4703.30419921875,8518.757516610403
875,1306,89.0232925415039,44328016.0,121202.0,5203.83837890625,8518.330657555303
876,1372,89.02327728271484,47091572.0,120602.0,5529.3896484375,8516.594957873367
877,1080,89.02327728271484,59506148.0,122302.0,6987.12109375,8516.547402223847
878,1184,89.02327728271484,48760168.0,121402.0,5725.68408203125,8516.042328116328
879,1169,89.02325439453125,48702704.0,121802.0,5719.62158203125,8515.022069467725
880,1313,89.0233154296875,42700408.0,120602.0,5015.205078125,8514.18981573613
881,1888,89.02326965332031,34025928.0,121702.0,3996.618896484375,8513.6784069982
882,1398,89.02328491210938,41823456.0,121402.0,4913.494140625,8511.958049202034
883,955,89.02326202392578,59553176.0,120802.0,6997.61328125,8510.498309412416
884,790,89.02326965332031,73204968.0,120702.0,8604.5712890625,8507.683362801909
885,1591,89.02326965332031,41269740.0,122002.0,4850.88818359375,8507.666727833246
886,1796,89.02326202392578,34650944.0,121702.0,4073.036865234375,8507.397587231531
887,1881,89.02326965332031,36072532.0,120702.0,4240.68603515625,8506.29631643336
888,2308,514.2846069335938,113209672.0,50407.0,13309.333984375,8506.035849194768
889,1060,89.02326965332031,56943800.0,121802.0,6695.71923828125,8504.508324428658
890,1227,89.02325439453125,54799768.0,121902.0,6445.0634765625,8502.595544524826
891,1554,89.02327728271484,38779524.0,121102.0,4561.2451171875,8501.960101611852
892,1808,89.02326202392578,35220268.0,121402.0,4143.30078125,8500.533719247467
893,1544,89.02326965332031,40389656.0,121802.0,4751.8740234375,8499.732063768426
894,358,89.02327728271484,344632576.0,121302.0,40548.23828125,8499.323043570115
895,1526,89.02330017089844,38087932.0,121402.0,4482.47802734375,8497.0705417089
896,2306,514.2846069335938,116192032.0,50307.0,13674.3837890625,8497.057987573566
897,1295,89.02326965332031,48111480.0,121102.0,5662.51904296875,8496.480035637298
898,1107,89.02326965332031,52676452.0,121102.0,6201.1455078125,8494.632472925476
899,937,89.02326965332031,69097920.0,121402.0,8135.56640625,8493.313993100319
900,1221,89.02332305908203,52539800.0,120702.0,6186.96533203125,8492.01461142673
901,463,89.02326965332031,120292312.0,121602.0,14166.828125,8491.125249675464
902,997,89.02328491210938,57923212.0,122202.0,6824.9912109375,8486.928438409448
903,756,89.02326965332031,64677248.0,122102.0,7622.6162109375,8484.914655311683
904,1200,89.02326965332031,50950764.0,122102.0,6006.61669921875,8482.439707968531
905,1502,89.02328491210938,38890276.0,121802.0,4585.21826171875,8481.662983131831
906,717,89.02326965332031,84436920.0,120902.0,9956.8642578125,8480.272283891776
907,1109,89.02326965332031,47084084.0,121602.0,5553.3701171875,8478.470371401374
908,1277,89.02326202392578,49320388.0,121402.0,5819.314453125,8475.2917886255
909,1857,89.02328491210938,33674968.0,121602.0,3973.570556640625,8474.737649674407
910,767,89.02330017089844,67198688.0,122302.0,7932.8359375,8470.953960151783
911,1123,89.02327728271484,52621532.0,120902.0,6213.11083984375,8469.433968978308
912,3420,540.3311157226562,126817432.0,49207.0,14975.3271484375,8468.424812557896
913,1606,89.02326965332031,39990524.0,120902.0,4722.74072265625,8467.65180399482
914,1442,89.02327728271484,39001060.0,120902.0,4606.11328125,8467.23856288136
915,1411,89.02330780029297,42247848.0,120302.0,4989.72314453125,8466.972370261416
916,1366,89.02325439453125,47895504.0,122502.0,5657.333984375,8466.09094182572
917,1390,89.0232925415039,43234348.0,120702.0,5107.2626953125,8465.268105296589
918,458,89.02326202392578,140492368.0,120702.0,16597.986328125,8464.422443940572
919,550,89.02324676513672,99314672.0,120502.0,11736.3154296875,8462.167926126063
920,815,89.02327728271484,70985384.0,122302.0,8391.5810546875,8459.11915018063
921,977,89.02327728271484,61776912.0,122402.0,7303.169921875,8458.91751949536
922,1469,89.02326965332031,40623176.0,120802.0,4802.6455078125,8458.49978598628
923,787,89.02327728271484,68624072.0,122402.0,8113.68017578125,8457.823147236923
924,1710,89.02326202392578,36212444.0,120802.0,4281.55908203125,8457.770477108576
925,724,89.02327728271484,76451632.0,121402.0,9039.3271484375,8457.668446397043
926,1653,89.02326965332031,37876096.0,121102.0,4478.638671875,8457.055541866926
927,1582,89.02327728271484,37876064.0,121102.0,4478.97314453125,8456.416856673059
928,1072,89.02328491210938,51374736.0,120902.0,6075.72216796875,8455.741487135138
929,774,89.02328491210938,69228184.0,121202.0,8187.216796875,8455.643195673514
930,1388,89.0232925415039,46135728.0,121502.0,5456.91357421875,8454.546214176595
931,1290,89.02328491210938,43584596.0,121402.0,5155.90185546875,8453.340893944827
932,1786,89.0232925415039,32986032.0,120502.0,3902.890380859375,8451.693176362496
933,927,89.02325439453125,69346800.0,120702.0,8205.3037109375,8451.46047519998
934,1057,89.02328491210938,58107072.0,121702.0,6876.10986328125,8450.573529997608
935,1082,89.02328491210938,55701880.0,121702.0,6594.744140625,8446.40501772689
936,1811,89.02326202392578,33683848.0,122102.0,3989.040283203125,8444.098231305024
937,1401,89.02330780029297,43703616.0,121302.0,5175.7744140625,8443.879602105135
938,1777,89.0232925415039,37104828.0,121102.0,4395.95458984375,8440.675908191957
939,1699,89.02326965332031,40258672.0,120502.0,4769.73095703125,8440.449233442212
940,1339,89.02326965332031,48539968.0,120502.0,5751.61181640625,8439.36787624325
941,1721,89.0232925415039,34713628.0,122302.0,4113.99462890625,8437.937122253607
942,719,89.02326202392578,81445080.0,120602.0,9653.58984375,8436.766147955808
943,357,89.02326202392578,378591296.0,121802.0,44875.1484375,8436.546934820375
944,1548,89.02327728271484,41609720.0,121502.0,4932.53662109375,8435.765042687788
945,1142,89.02327728271484,52845128.0,121402.0,6264.67431640625,8435.415048090605
946,1095,89.0233154296875,49800132.0,120202.0,5905.3740234375,8433.01911146544
947,745,89.02327728271484,74681968.0,121802.0,8856.8828125,8432.082661701132
948,1344,89.02326965332031,52620164.0,122302.0,6242.63427734375,8429.160136926996
949,5116,115.9197006225586,31896798.0,104907.0,3784.182373046875,8428.980121885075
950,1373,89.02326965332031,44611324.0,122302.0,5292.8828125,8428.549352092801
951,1381,89.02330017089844,42685200.0,121002.0,5064.42578125,8428.438256126336
952,5060,115.91967010498047,18352174.0,105907.0,2177.7001953125,8427.31889334586
953,471,89.02326202392578,123387040.0,121702.0,14646.1259765625,8424.55132486573
954,1342,89.02326202392578,49966400.0,121002.0,5932.49609375,8422.491850039409
955,1156,89.02326202392578,51786988.0,121802.0,6149.00341796875,8422.013207647104
956,521,89.02326965332031,107942320.0,121402.0,12817.3017578125,8421.61026084965
957,1273,89.02326202392578,49456744.0,122002.0,5873.974609375,8419.638709548708
958,1332,89.02326202392578,45011292.0,120602.0,5346.13818359375,8419.403025932033
959,1176,89.02326965332031,50736688.0,122002.0,6026.3037109375,8419.205276347911
960,459,89.02326965332031,121119288.0,121502.0,14386.8525390625,8418.74813626835
961,1630,89.02326965332031,38085020.0,121802.0,4526.09814453125,8414.536933101417
962,858,89.02326202392578,70461728.0,121302.0,8374.21875,8414.125556488478
963,1709,89.02325439453125,34611776.0,121002.0,4113.79736328125,8413.583106678092
964,1755,89.02326202392578,37861896.0,121702.0,4500.76318359375,8412.327966513492
965,4598,115.9197006225586,94377768.0,106007.0,11220.671875,8411.062104959736
966,1799,89.02326202392578,33433712.0,121102.0,3975.04248046875,8410.906842952125
967,1910,89.02326202392578,33048408.0,120602.0,3929.805908203125,8409.67945287434
968,942,89.02326965332031,59675548.0,122102.0,7097.03515625,8408.518020013858
969,346,89.02328491210938,487358720.0,121002.0,57967.1484375,8407.498611484549
970,1078,89.02326202392578,60597716.0,121302.0,7207.58447265625,8407.492999893708
971,2077,514.2847290039062,114889880.0,50207.0,13668.6455078125,8405.359546001331
972,4610,115.91970825195312,70737872.0,105107.0,8418.8642578125,8402.30580203939
973,1743,89.02326202392578,36638120.0,122302.0,4361.365234375,8400.608073643798
974,1167,89.02326202392578,51380112.0,121802.0,6117.23095703125,8399.243442156261
975,1639,89.02326965332031,40892192.0,122402.0,4870.29052734375,8396.253112707538
976,1783,89.02327728271484,33898492.0,122302.0,4037.34619140625,8396.231185761359
977,4637,115.91969299316406,77174592.0,106007.0,9194.9404296875,8393.158453841432
978,1800,89.02326965332031,34412412.0,122402.0,4100.3271484375,8392.601554515824
979,1827,89.02325439453125,34418032.0,121802.0,4101.3583984375,8391.86158739804
980,930,89.02326965332031,64796996.0,122302.0,7721.57763671875,8391.678365295204
981,951,89.02326965332031,62568024.0,122002.0,7456.30517578125,8391.29066273019
982,2007,514.2846069335938,107084088.0,50207.0,12763.7275390625,8389.719043459412
983,1613,89.02326965332031,37782152.0,121402.0,4503.43994140625,8389.620488244393
984,923,89.02327728271484,68262536.0,122102.0,8137.40625,8388.733940867214
985,797,89.02328491210938,72787360.0,121302.0,8676.99609375,8388.543594300843
986,1150,89.02326202392578,50139416.0,120602.0,5977.13330078125,8388.539033159333
987,849,89.02327728271484,62388520.0,122402.0,7439.15625,8386.504853961093
988,1329,89.02326202392578,46793468.0,121702.0,5580.1015625,8385.773534027858
989,1264,89.02326965332031,56658856.0,122302.0,6756.86767578125,8385.37303358526
990,1110,89.02326965332031,52408780.0,121102.0,6250.884765625,8384.217909152236
991,854,89.02327728271484,63380132.0,122402.0,7560.57470703125,8382.978074544675
992,5141,115.91972351074219,84400864.0,105107.0,10069.8642578125,8381.529466449292
993,2079,514.2847900390625,112737672.0,50307.0,13452.392578125,8380.492268960636
994,1806,89.02326965332031,36893108.0,121402.0,4402.2880859375,8380.439280620894
995,1634,89.02327728271484,38535520.0,121002.0,4598.65625,8379.734841020136
996,484,89.0232925415039,115484928.0,120402.0,13783.693359375,8378.373269705158
997,987,89.02328491210938,54594844.0,121102.0,6517.17431640625,8377.072846212453
998,1858,89.02326965332031,35006528.0,120502.0,4178.98828125,8376.794966634605
999,817,89.02326202392578,66103624.0,120502.0,7891.45751953125,8376.605188128357
1000,1649,89.02326965332031,38795208.0,120702.0,4632.609375,8374.374970909348
