"name","mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","S80","maxint","Tommy_Day01_T3FS_POS_S20A","Tommy_Day01_T3FS_POS_S20B","Tommy_Day01_T3FS_POS_S20C","Tommy_Day01_T3FS_POS_S20D","Tommy_Day01_T3FS_POS_S40A","Tommy_Day01_T3FS_POS_S40B","Tommy_Day01_T3FS_POS_S80AIO"
"M73T1400","72.9368135368505","72.9367802814428","72.9368249062208","1400.4271","1398.83898","1402.32078","5","5","140838.46875","1128784.90317386","2830900.57073073","2657692.99731267","2691995.07236507","2589021.23175129","2964546.4935926","2660770.9678526"
"M73T318","73.0647377764113","73.064715305583","73.0647579105782","317.69917","316.834656","318.447338","7","6","234840.4375","1303741.30370221","2556275.92972706","2215098.58315659","1080110.02252774","2590307.49608538","2284816.07950785","2163176.52041147"
"M73T42","73.064736225371","73.0647203560733","73.0647458316812","41.689636","40.975174","94.016036","9","6","205947.59375","3706767.94219829","1916378.65765878","2956383.33581909","2878698.90455683","3502383.10080139","2018363.09405784","3350414.86900475"
"M74T133","74.0599564135797","74.0599494020127","74.0599861821712","132.645826","52.6341962","133.462394","13","7","4141656.21679688","17828786.4331697","17766114.8110508","12667977.5705814","20921354.595971","30356932.0629942","14269601.9380983","2129372.36668103"
"M74T1375","74.0963370443584","74.0963217076107","74.0963515818441","1374.77638","1374.77046","1375.04322","7","7","203544.96875","1798132.28702289","1570291.37295395","1587868.01728076","772034.740986321","1590214.654573","1591738.60341993","1688397.56771866"
"M75T133","75.0633107336643","75.0260170385083","75.0633453652657","132.787989","131.094788","165.724866","10","6","162741.565673828","534120.469803544","539421.864384739","144013.849441965","641832.48927757","941417.248970935","424238.517597344","52109.4396984569"
"M79T57","79.0541504174919","79.0211156613967","79.0541573103176","57.427788","45.3936312","60.377008","5","5","93837.0546875","369685.639352465","383382.827019461","23005.9349530312","1027522.96828031","2204683.41684833","3327407.31001957","40657.323920478"
"M80T62","80.0493683085745","80.0493467163432","80.0493784189391","62.015182","61.706646","63.065176","9","6","4649857","20039754.9530744","18935154.4641957","16156617.0229249","11886283.701638","13349649.7509769","10500448.5821506","4894379.21298223"
"M80T1404","80.0493677104999","80.0493637615201","80.0493886259528","1403.92581","1397.50768","1406.60794","4","4","141825.171875","151470.326293933","5404395.46374012","75778.8379917145","79906.0720207191","68614.6339019669","67110.5327120943","94908.4496388435"
"M83T1142","83.0602639897196","83.0602346256669","83.0602824013298","1142.11158","1090.2188","1198.00128","23","5","399072.40625","302917.118577307","166911.71081543","250876.980956265","262080.241008654","466803.937035497","141879.149139404","360428.536789237"
"M83T1390","83.0602650988958","83.0602515409782","83.0602928267247","1390.09251","1308.1812","1390.5513","12","6","627616.0625","8289370.4994619","3526448.79533164","8263685.83552308","5210705.28478357","8112233.79170837","7579998.67623197","3499451.74440246"
"M83T929","83.0602572824876","83.0602396571294","83.0602749016201","928.83698","867.1953","983.80342","12","5","421969.932861328","469080.214203411","245183.150253296","248854.768935776","283672.668888604","366119.250087539","252026.389120102","164679.538288744"
"M83T543","83.0602611527464","83.060243107207","83.0602826328796","542.837076","485.870676","588.012988","10","5","257840.28125","353917.168357278","339823.787455022","145245.86727","3753638.93559959","205319.179429634","369168.21503537","248760.14442402"
"M83T768","83.0602598494831","83.060240613399","83.0602730636683","768.2468","718.56038","842.33168","12","5","430947.71875","243370.287868359","952319.207761938","9794460.91761101","5929829.94661026","364738.369729362","731723.703140779","284918.641843267"
"M83T1026","83.0602615235741","83.0602381832822","83.0602804592138","1025.91234","995.0268","1036.4761","6","5","431901.03125","326501.719008769","0","502181.334678935","298956.347544392","479770.216517874","196429.639152527","570690.793184985"
"M83T645","83.0602644939393","83.0602472814415","83.060293087489","644.75538","641.75328","663.62296","5","5","328691.96875","4491000.83157413","536847.687723853","224616.980435606","196187.441607156","6265199.18732809","532469.172622941","595489.447866546"
"M83T229","83.0854029577264","83.0602538345211","83.0854261663164","228.848532","226.577322","324.053302","7","6","140704.5","1086774.73274178","362421.59899724","34571.3978929515","1268283.80781315","947638.390489309","465248.549355597","1110967.0433631"
"M89T318","89.0595830306506","89.0595640651313","89.0596152560902","317.902594","317.631532","318.6322","7","6","314326.40625","1721137.62104697","1437288.29090177","1174489.70087956","636964.183714031","677483.575848671","1306354.75244449","73203.460301858"
"M90T1398","89.5064565577","89.5064389501504","89.5064916712614","1397.508","1397.198","1399.33436","21","7","2087208.11328125","48549914.6368364","47882701.0705581","48053531.1718727","27985647.7331755","47484751.1242188","46983497.2081789","47278113.3412246"
"M90T1399","90.0078602893215","90.0077568928962","90.0079574311058","1398.84314","1397.46548","1400.98464","10","6","250350.560546875","3529788.1597221","1620773.03263296","3445594.13758848","76179.1890454038","188440.754607827","2357512.54672411","3398808.51636382"
"M91T1178","90.5065872735011","90.5065482555253","90.5066313582855","1177.95016","1097.71728","1180.0842","171","7","304992.163085938","191518.435436244","5869485.80986173","7961115.26028265","190170.022904015","4097563.54885335","4873974.79506021","269007.639373645"
"M91T1387","90.5066145076655","90.5065797107333","90.5066438401975","1386.5373","1386.27246","1386.5436","13","7","3875271.203125","13410823.4381538","13153667.3422339","12645409.0971521","8984177.44583793","12152842.6413705","12395106.7359538","12795628.7783178"
"M92T1179","91.5043406847701","91.5043163807736","91.5043799836436","1179.01404","1176.07482","1181.95668","17","7","137557.477539062","111025.095978003","152746.102450513","107760.040334622","91398.9969354416","50317.0191072685","71711.3346646917","77226.8491832748"
"M98T1400","97.5142706441276","97.5142578882851","97.5142973434166","1400.44791","1400.15974","1402.05342","4","4","155501.03125","1466125.02346978","2457520.12784755","1330483.3929857","1479355.70954879","1459495.46394733","1399956.60856507","1465429.29693593"
"M99T1399_1","98.511906184353","98.5118858574707","98.5119421885018","1399.10933","1398.30408","1400.14662","10","7","2077238.7265625","48898269.8360879","46034385.4983932","46292691.8581526","47277006.9651729","45430893.1510074","45479031.2096734","46001082.0692589"
"M99T1399_2","99.0131077740856","98.9608308597009","99.0132502370633","1399.10898","1384.37848","1401.23948","9","7","1571251.875","2017583.96875071","1445993.25840682","3364918.37258963","2019121.26929601","164803.369064302","1217797.51037024","4548510.00533833"
"M102T1398","102.012803035335","102.012779972072","102.012822914458","1397.76924","1396.9695","1402.2961","7","7","177971.421875","88478.3660104739","3676994.67063523","76876.657512906","1203253.23857319","1355148.68138627","1542453.8058006","3907600.05631656"
"M104T1379","103.95511437784","103.955104257894","103.955131366713","1378.51446","1377.1779","1378.78786","7","7","1758548.875","2367869.33079785","2376267.82863252","2114665.11724776","84343.1189296804","2058025.74454658","4812668.82482229","101669.774149689"
"M107T752","107.085410554871","107.085390512614","107.085434884058","751.81164","750.86604","752.84706","7","7","127764.5625","1378106.48490245","1403000.75461348","1394008.12517126","748856.270318","1435607.47561239","1372508.63673382","1501279.26414179"
"M108T1375","108.080632226203","108.080618156815","108.080674785417","1375.44461","1315.4028","1375.57902","16","7","2065660.125","15309692.3408713","14606538.7783467","14583606.997452","14947343.218319","14483118.8032429","14777149.2120801","14867796.6983839"
"M108T1218","108.080644819537","108.080611492475","108.080668811858","1217.79144","1185.973","1275.28872","19","7","380322.65625","363354.431391913","263438.128474175","528704.740178926","253456.42235064","354367.633560556","387433.879027495","353433.462900205"
"M109T1397","109.022302076817","109.022291379785","109.022337664476","1397.24064","1396.93064","1398.26462","7","7","543420.75","6392637.80826641","10827036.4316314","10503227.8492425","10781602.1990235","10558567.588966","10411468.8102288","6055108.9289254"
"M109T468","109.101101301887","109.101054639608","109.101121772533","468.463572","467.576842","469.013526","7","7","346214.8125","2256444.81786791","1135121.824393","4076257.59763586","1048583.98671674","4012808.28211141","3044242.69732238","2295361.9497438"
"M110T267","110.019921557789","110.019888046943","110.019940744508","266.517862","243.21716","335.630088","19","7","443433.4375","631084.026875692","285506.395702736","465920.570358311","585084.419728477","560522.508832242","311748.418084672","698364.033796923"
"M110T64","110.019911588539","110.019873918693","110.019923994493","63.97903","42.6993952","144.065638","18","7","270882.3125","194024.360090836","320798.634888863","3829224.10011825","3605531.06619193","202642.028044649","1679921.70147778","270392.008754701"
"M110T1397","110.019908580681","110.019896220034","110.019937772178","1397.21749","1396.96698","1398.26462","10","7","7870129","196528315.353895","187123421.728623","184197912.13314","190418675.46608","186683437.377994","184517392.10171","183263433.719255"
"M111T1397","110.521063303243","110.521017782385","110.521120213779","1397.24064","1397.198","1398.30948","24","7","964249.9765625","20217586.4777058","18516400.8849704","18793529.6657345","19614828.3215518","18914687.7834996","18770434.1816727","8361664.9370731"
"M111T1177","111.020071279316","111.020026785077","111.020109977201","1177.14732","1173.40062","1179.01404","293","7","1084143.875","739306.856551445","1222457.34540373","1137594.44941879","797365.328170957","902251.716478474","39103240.2493728","491572.466150302"
"M111T1095","111.020070128702","111.020018293805","111.020106188446","1094.92458","1020.98474","1123.18704","344","7","1103466.875","2746001.85057278","690963.691870704","763126.234321703","1021186.97645645","624940.074042781","1034170.66179412","426729.316837464"
"M111T1304","111.02006249231","111.020034693079","111.020115268962","1304.17236","1301.5015","1386.5436","209","7","225668.57421875","3825014.25365221","3728701.45938961","9240178.14274253","6203202.76557949","8268412.72238759","114869.134585913","5254455.41723863"
"M111T403","111.116686217049","111.116613401964","111.116744237766","402.949672","402.646472","402.972024","6","6","812339.8125","3033798.5367318","2685613.8731528","2346229.57497969","2626834.00214207","2849058.82076549","2985238.79339018","1347694.86559856"
"M112T1174","111.520963778526","111.520786491077","111.521061797195","1174.20282","1086.73216","1176.6072","11","7","152823.76171875","134157.758078426","103789.686963689","246978.253205337","103209.105440602","151835.474282235","120194.277506974","68861.402233754"
"M112T1176","112.017752327839","112.017701685625","112.017787808523","1176.07338","1101.98876","1180.08366","208","7","507193.440429688","305516.729848231","13256373.6885969","292076.215156364","518918.4062795","8009317.24929885","511156.908740611","260833.641515262"
"M112T1393","111.984256236608","111.968132685445","112.01778354363","1393.49046","1386.1136","1400.71684","27","7","460879.5625","7982864.55959261","8115290.83460827","4784901.50479259","8267307.88574432","7759582.94212317","7865117.17942684","7617700.13725884"
"M114T247","113.963559745783","113.963524857211","113.963586027506","247.478544","234.293324","323.261054","64","7","333162.947265625","228383.236380685","419505.929348916","221608.283979908","375083.683725222","246940.076984022","220312.176093483","319143.935890733"
"M114T40","113.963565519415","113.963526059469","113.963580919766","40.45619","39.4682736","104.43288","21","7","829867.046630859","7425997.95269785","2496942.57693966","2607292.07782235","7002986.23417003","4625399.34030379","6999888.81084616","4249317.56961237"
"M114T1400","113.96350291878","113.963488900672","113.963535761321","1399.51065","1399.10898","1400.94882","8","7","3471321","95752226.6039296","95344775.0281864","97130550.8782471","97278721.7229574","94888035.8459077","95834815.6086061","95718148.8183113"
"M115T1400","114.965362385282","114.965308694613","114.965400025076","1400.44974","1399.91124","1402.01856","7","7","286180.09375","5904567.29202529","2580373.75813777","6285505.17120626","6089585.04582766","2562670.01268039","6301927.71817167","2720151.17124268"
"M116T1388","115.963864624009","115.963840372205","115.963901084204","1388.14188","1387.57758","1388.41464","7","7","1273481","8595290.95210036","8079425.12779265","3507013.48175155","8859651.42436234","6142979.44495628","8429222.06230889","8976318.46319024"
"M116T165","116.052492241045","116.052475273176","116.052507855401","164.67561","159.916324","165.447368","6","6","88464.4609375","1087446.82063313","1087210.90210667","902898.125646433","1014542.3731607","568465.957273914","1134327.4568761","562290.967556266"
"M117T1457","117.090867430887","117.090837524472","117.090911797407","1456.88353","1450.99092","1499.40508","12","7","90252.609375","99900.4184214387","85461.1369805263","77644.4160860091","60863.549959448","80470.3327829401","87873.5113415614","91719.5243146798"
"M117T55","117.090864822058","117.090835302312","117.090873229622","54.5172222","42.6875056","92.276342","9","6","265468.4375","1990507.5600634","2150489.12023039","2899005.08545104","3027821.96242809","1978317.4459453","2900404.9804497","3012680.97918281"
"M117T318","117.090863250271","117.090821011069","117.090891417845","317.507196","317.100214","318.244046","6","6","226361.90625","2257730.59908207","2397308.59839187","1409527.42354348","1191961.93393423","1026033.76111426","2574132.68464947","1485972.47579579"
"M118T1401","118.064940975496","117.95930344133","118.06497120127","1401.48372","1387.31004","1405.52466","9","7","138309.359375","100618.036183292","94157.2159828491","92036.3000306824","82730.1710212665","153055.820903902","4415262.2545439","125809.69658904"
"M118T438","118.031730074833","118.031648217","118.064971761023","438.243894","437.929482","484.088682","7","6","31998.8828125","93369.5896619878","166660.640447657","92534.1602092822","198923.944943613","116447.358560348","213615.939809982","99034.1941403231"
"M118T334","118.064955703842","118.064937709533","118.064977766965","333.63218","257.296654","369.140728","8","5","568049.596679688","7782242.18315564","4792784.28811049","2655003.08688051","7836666.19780828","4193402.00416557","2048388.023802","3831094.63474009"
"M118T1387","118.086087475322","118.086075772796","118.086135459997","1387.19322","1386.8073","1387.34586","7","7","5420721.5","289746.125395261","5570519.56657989","11348170.1749619","5518687.61003642","6608235.82636837","6196385.86790764","6944461.04875687"
"M120T1405","120.023725294149","120.023574507223","120.023912921396","1404.72858","1403.92266","1406.33278","7","7","268896.84765625","350835.49483628","8801940.63488208","262872.698363208","462176.370179978","247114.785633382","224124.334764854","255841.164147986"
"M121T1371","121.088482012293","121.088477918485","121.088493959644","1370.89545","1370.48282","1371.29652","4","4","210968.203125","2818580.74554203","2776966.13426198","2493274.16977417","2597420.54429886","2625857.05943047","2695081.25443411","2561931.72582622"
"M122T1227","122.096283906528","122.096237117618","122.096333917245","1226.88934","1187.57424","1323.69784","162","7","6928488.18359375","14753320.2694806","6048529.22667121","2993550.9151206","6196362.21170948","5886078.07466062","4088706.81239743","215333232.721354"
"M122T1372","122.096274956229","122.096249319499","122.096314915461","1372.10212","1372.09626","1471.19758","46","7","21813288.65625","283794739.487058","259676744.078525","171914014.465884","123048898.833487","288400627.49972","292366796.535874","284214326.683993"
"M123T88","123.043886199075","123.043858743338","123.043900987904","87.743606","57.4108342","139.137356","42","7","706304.625","351211.999809773","489966.792535155","650178.603309136","410173.720124256","10370485.603925","5126783.56244693","726512.231929216"
"M123T211","123.043889607858","123.043862114041","123.043910933484","210.737436","179.37462","224.493084","24","5","610959.873046875","406430.451377074","498585.172446169","414285.858714001","537459.267216372","543249.360889435","481727.019976267","1116746.16839649"
"M123T1449","123.043882514233","123.043862306445","123.043927754055","1449.11526","1397.46548","1499.6623","21","7","466744.153808594","330530.5523854","478680.895326658","257013.493230374","467311.987718519","507840.792799209","560456.238121853","357414.034409728"
"M123T1241","123.091471855405","123.091411811591","123.099616856506","1241.06022","1187.0394","1324.76758","130","7","1049204.75","421644.724998363","922464.227236298","2448071.74052856","278005.373675915","360497.941958458","700991.88337258","686557.697969924"
"M123T1373","123.099522958354","123.091435997601","123.099551144598","1372.90438","1371.82992","1376.11296","39","7","1779680.00976562","22363514.4200443","14759505.7164592","953677.485261038","24330116.6416549","22042404.770207","24013305.8057447","23694332.318512"
"M129T55","128.950591640614","128.950462631501","128.95060281272","54.632505","36.835938","72.354428","16","5","254391.810058594","4441971.27331226","4619194.67619503","4265104.77631227","2035294.18033442","4842746.95613686","4637685.13122686","5381852.70152733"
"M129T1397","128.950548118436","128.950531737686","128.950588237603","1397.24064","1396.96698","1399.06688","11","7","1290255.78125","38139264.0089838","37051685.2216082","37608313.98483","37084338.088466","38656777.7327123","37455864.7210985","40257167.8562458"
"M130T1392","130.007801463893","129.9873907037","130.00785123664","1392.42497","1373.96826","1392.69348","8","7","460607.125","7916342.80699388","7435101.15916545","7262588.44900784","7604437.40285017","2941112.17020582","7693057.17581469","7904008.92005243"
"M131T1399","130.966237933123","130.966227576698","130.966273975849","1398.8415","1397.7329","1400.68146","7","7","570269.25","20751697.0229776","18806696.7195513","12624653.0696526","13095944.3403674","18325882.133229","18729090.8950394","19512815.3855251"
"M132T1177","131.533349688914","131.533335098753","131.533391111196","1177.14822","1046.37042","1180.88604","37","7","611610.25","586942.575721167","632954.509346341","491671.135522598","355536.626663107","11133240.8566876","11245614.1314529","1214860.74087003"
"M132T1386","131.533329438912","131.53329926723","131.533378513357","1386.27246","1302.0357","1386.5436","9","7","4714315","18664356.6585494","18002788.7560827","17535432.7540828","17529614.6531042","16946672.9645649","17364437.2112277","18283404.3144771"
"M132T41","131.974088184536","131.974057862551","131.974101259198","41.2784344","40.5380112","57.465397","9","7","152566.375","2166873.0322417","2065372.84439849","1251199.30493173","61704.1707409872","2243499.43644312","1265749.16768179","2305122.53340026"
"M132T1402","131.974080801456","131.974070367247","131.974111128893","1401.78594","1401.23948","1404.71282","7","7","567797.1875","8854989.86597418","8416832.20653305","14301119.9063912","14213212.9303647","13632185.0454253","13534494.3262885","6100045.87085713"
"M133T1177","132.53105519568","132.531039840562","132.531094575797","1177.41263","1096.83658","1181.1534","10","7","326457.375","319207.011178098","160196.914598454","5848989.49536002","143151.171174322","165013.024662517","367495.006821398","6706314.15914982"
"M133T1386","132.53103267618","132.531001758584","132.53104043981","1386.40494","1385.97294","1386.54264","6","5","1878276","7323703.53687563","6753884.76870105","6630796.85802559","2308398.44235555","6965023.32678546","4521199.21354623","7225083.83573272"
"M135T752","135.080255469485","135.080227140308","135.080288257733","751.75021","751.061","753.1346","10","7","378011.96875","3812327.23994445","3812619.20589217","1882719.45221609","3910714.19083033","3861166.50505692","3552652.53638452","3840305.78508461"
"M136T1370","136.111943888079","136.111910999537","136.111978306886","1370.49037","1266.20046","1371.29986","12","7","1264439.5","19641284.179473","11420560.0333694","17007796.0297825","18051371.3969933","17742073.4992786","18513835.5145203","10973373.1166578"
"M136T752","136.08368947107","136.083660759067","136.083707038555","751.6734","750.86604","752.84706","7","7","43996.52734375","313376.946021536","323756.851973985","302270.401397493","350555.373468423","145297.724933281","297614.278721821","140973.592119123"
"M136T213","136.061643516392","136.061596438094","136.075565846761","212.887854","141.769078","228.227322","9","7","1560308.125","10361783.4684272","3100058.55323039","728430.291813905","2029607.55128593","6822518.32891124","1735713.7221068","4493245.09356177"
"M136T1189","136.111951783515","136.111932070312","136.111977306377","1188.91474","1184.9037","1226.3511","9","7","464014.375","436011.849199927","520228.401761207","453032.704676172","271433.508951501","413388.825682319","468959.022925373","515866.027113238"
"M139T1393","138.995164271281","138.995134205866","138.995198516402","1392.69432","1391.88588","1392.96148","7","7","518210.3125","3406932.56938551","7248991.95080472","7375545.11837504","7100766.10851776","7342526.59579354","6935799.67852304","3111508.80057261"
"M140T1385","139.987652983819","139.987609464198","139.987717290175","1384.75632","1384.64584","1384.93864","43","7","5263487.5","24044630.0172771","24248647.2753149","25916786.8793616","24134824.2413745","24115745.2765849","23767474.0364172","24592642.7610736"
"M140T1310","139.987715478633","139.987680262034","139.987739457956","1310.05906","1306.04436","1314.60474","34","7","628970.740234375","477644.955779611","16714099.9333158","37346323.4056953","19558545.5966746","320281.463737226","348459.25764752","372184.422676235"
"M140T1180","139.987722909661","139.987677742183","139.987751561556","1180.08366","1173.13314","1180.89222","29","7","1292873.19433594","28767786.2512508","798975.969115443","1549300.18827093","885314.092636633","30332614.9962478","1659093.14942949","26533723.1619085"
"M140T1103","139.987721349992","139.987671645668","139.987755201829","1102.79832","1026.5832","1112.42472","32","7","1173938.5","1139675.91475523","1430512.72805651","878484.991499802","1730641.49705995","1086815.96149555","1374103.17282946","774208.645055311"
"M141T1401","140.951065555617","140.951058339243","140.951103840167","1400.98464","1399.90872","1402.85568","7","7","240578.3125","2041968.15536488","4733707.96961855","104667.951918272","113793.297107835","2729195.82861114","2747955.42978966","4975346.6038861"
"M142T202","141.958438409206","141.958414967931","141.958492837376","201.594924","136.85367","210.045188","36","7","276790.673339844","387082.916591082","198975.792228099","376037.572533596","365177.642004246","329822.834086874","408919.853093802","476218.655366186"
"M142T86","141.958427042158","141.95828524709","141.958464033444","85.892598","36.5685732","132.620032","41","7","330810.46875","284939.724517872","258604.413381095","4240376.15842612","272636.473767912","4851477.70131523","250289.477411308","287277.445565703"
"M142T1385","141.983090983627","141.958410880741","141.983212158796","1384.9353","1307.92002","1458.47886","25","7","1735605.75","9368777.042471","9591744.18192792","9496931.01395386","9257149.01787745","8883949.84426615","9037446.99262285","9397756.57569512"
"M142T1178","141.98318849721","141.983154898255","141.983232339049","1178.47968","1048.77822","1181.6946","20","7","490348.53125","10626250.1625093","311941.811473143","20343351.8605968","304966.737397388","21250479.662372","10390880.8146479","9311742.44493163"
"M142T1500","141.95844038439","141.958413194056","141.958528010324","1500.06318","1499.92944","1500.19644","4","4","229944.273925781","0","3537950.91524944","145996.086574186","3277442.10663664","0","0","232175.185758027"
"M143T1395","143.039419023674","143.039415510162","143.039463706443","1395.36498","1395.306","1395.636","7","7","1015089.16015625","26651021.6958405","25743060.4941969","25342310.6681672","25756041.9225174","25563082.3922763","25563293.373592","26706477.9887278"
"M144T1180","143.980725424373","143.980705326371","143.980773697891","1180.35168","1176.60972","1182.22842","5","5","84885.3125","28575.352563858","23649.9249162674","78542.7216761831","181080.191913991","43516.2798902369","59455.6026344594","36139.6315271403"
"M145T1380","144.98189453736","144.981864201938","145.035099003063","1379.58684","1378.24764","1395.306","27","7","31047124","47905088.9121845","46871162.4286772","84131068.0786543","84863784.0718632","1176966.60397958","46853787.1747686","1206752.33664915"
"M145T1291","144.981971500898","144.981929420861","144.982001921022","1290.53692","1264.32378","1315.14054","29","7","1074973","1162035.79083168","643578.516525447","2600089.47216306","1356206.86919037","1185224.37428781","1009641.99046615","804685.393249624"
"M145T1185","144.981976790956","144.981928512084","144.982010814879","1185.16578","1178.75242","1219.4014","24","7","892241","1054920.20646053","1399902.74730689","514985.31618069","970248.682974167","862360.482003942","1057158.18046217","899541.85179697"
"M147T1380","146.980037356547","146.961123526096","146.980111157427","1379.5896","1378.515","1406.07478","21","7","14082051","21691010.8919258","716519.639905322","20567667.1353467","37189507.5490832","20821972.3523537","20690555.0438089","18572947.1739489"
"M147T1295","146.980143703671","146.980114053415","146.98017596963","1295.0799","1281.7122","1316.4777","17","6","535508.375","347159.5862477","326911.799113989","16357951.7127806","307315.386585868","1659965.42651723","323845.535010865","359543.563101262"
"M147T1185","146.980139588049","146.980116567712","146.980163985589","1185.30141","1181.9583","1225.27992","8","7","435991.53125","494859.384129537","7907803.09320623","437588.128549651","273826.965356266","408272.153077466","406603.445717573","300116.017769373"
"M147T72","146.961162169131","146.961111981411","147.043881054712","71.601468","37.4286948","141.769078","7","4","86428.6015625","1210949.81307852","1311557.5942761","289752.405701359","747291.460684781","1384091.58888455","1765923.63979022","751112.64949365"
"M147T1187","147.091457996503","147.09141233165","147.091521972261","1186.76988","1181.6946","1226.88934","27","7","805605.532226562","385969.669854929","730348.67443837","709102.245257742","901205.507333474","1055621.1654663","908900.767254185","953062.089667857"
"M147T1374","147.091433454424","147.091404647943","147.091456284943","1373.70612","1291.60134","1374.23826","23","7","535911.567382812","10277088.0623535","216061.276490576","10173924.2704245","9007952.97576181","8901652.27140585","8962604.47784819","8869803.80337201"
"M148T1183","148.086658977821","148.086626768564","148.086697162233","1183.16205","1175.80746","1187.04306","6","6","136662.640625","3995585.53027175","115712.244316748","92372.9342269897","81227.235104536","72764.7537562336","127426.663241014","92218.199048126"
"M149T62","148.976843635889","148.976801204068","149.023199431155","61.807206","37.873786","106.90038","20","6","505247.625","1351008.57319172","2233192.86223041","2883045.37892401","1093409.09663018","4737547.4396252","1288055.15666489","143213.646556781"
"M149T1027","149.023160868346","149.023101961657","149.023194664611","1026.84896","1026.5832","1026.87176","8","7","493731.46875","4675567.94886148","4046664.42193497","3812226.18854979","3923372.12435615","4427408.10989456","4184719.14751107","2495997.23845619"
"M149T1413","148.976831812392","148.976822012685","148.97688004115","1413.27996","1409.05166","1415.7022","7","7","326934.03125","297260.562112475","20883162.7188853","310426.173485387","21471000.4361731","14412092.7094842","310501.174538866","274730.62349904"
"M149T783","149.023155356001","149.023138285271","149.02316835664","783.13395","782.11482","784.2575","4","4","152222.03125","56887.0661258698","104393.050175389","90772.4736175537","60786.7504228074","89039.7831996061","2178890.73318743","2389559.61484533"
